Log_TotalDeaths,Log_TotalAffected,Log_TotalDamage,Log_AdjDamage,Log_DamagePerDeath,Log_Duration,Month_Sin,Month_Cos,FloodSubtype_Code,Region_Code,Start Year,KMeans_Cluster,Risk_Label
0.0,8.77971129020447,0.0,0.0,0.6931471805599453,1.6094379124341003,0.8660254037844387,-0.4999999999999998,2,0,2021,0,Low Risk
0.0,6.621405651764134,10.819798284210286,10.992167343525391,10.819818283610305,1.3862943611198906,0.49999999999999994,-0.8660254037844387,2,4,2021,1,Medium Risk
0.0,9.266058860732526,0.0,0.0,0.6931471805599453,4.189654742026425,0.49999999999999994,-0.8660254037844387,2,1,2021,0,Low Risk
0.0,10.448743588106625,0.0,0.0,0.6931471805599453,3.58351893845611,0.49999999999999994,-0.8660254037844387,2,1,2021,0,Low Risk
1.791759469228055,5.017279836814924,0.0,0.0,0.15415067982725827,0.0,1.2246467991473532e-16,-1.0,2,1,2021,0,Low Risk
1.6094379124341003,5.332718793265369,0.0,0.0,0.18232155679395465,1.0986122886681098,1.2246467991473532e-16,-1.0,2,0,2021,0,Low Risk
0.0,5.707110264748875,0.0,0.0,0.6931471805599453,1.0986122886681098,-0.4999999999999997,-0.8660254037844388,2,2,2021,0,Low Risk
0.6931471805599453,0.0,0.0,0.0,0.4054651081081644,0.6931471805599453,-0.4999999999999997,-0.8660254037844388,2,3,2021,0,Low Risk
5.424950017481403,6.90875477931522,17.50439003707821,17.676757503637024,12.079445694580563,1.3862943611198906,-0.4999999999999997,-0.8660254037844388,2,3,2021,1,Medium Risk
1.791759469228055,4.795790545596741,0.0,0.0,0.15415067982725827,3.5263605246161616,-0.8660254037844385,-0.5000000000000004,2,0,2021,0,Low Risk
5.8664680569332965,16.489659276356317,16.61887099947687,16.791238471875484,10.75242433625282,4.51085950651685,1.2246467991473532e-16,-1.0,2,2,2021,1,Medium Risk
1.3862943611198906,12.206077645517674,0.0,0.0,0.22314355131420976,1.9459101490553132,-0.4999999999999997,-0.8660254037844388,2,1,2021,0,Low Risk
3.091042453358316,12.501518253599778,0.0,0.0,0.04445176257083384,2.0794415416798357,-0.4999999999999997,-0.8660254037844388,2,2,2021,0,Low Risk
3.6375861597263857,4.812184355372417,0.0,0.0,0.025975486403260657,0.6931471805599453,-0.4999999999999997,-0.8660254037844388,1,2,2021,0,Low Risk
3.970291913552122,12.621639888150266,0.0,0.0,0.01869213301215255,4.204692619390966,-0.4999999999999997,-0.8660254037844388,2,0,2021,0,Low Risk
0.0,8.517393171418904,0.0,0.0,0.6931471805599453,1.0986122886681098,-0.8660254037844385,-0.5000000000000004,2,2,2021,0,Low Risk
0.0,10.085850775128717,12.206077645517674,12.37844487147046,12.206082645480175,3.8918202981106265,1.2246467991473532e-16,-1.0,2,3,2021,1,Medium Risk
0.0,5.303304908059076,11.849404844423074,12.021771129910755,11.849411987203688,1.0986122886681098,-0.4999999999999997,-0.8660254037844388,2,4,2021,1,Medium Risk
3.091042453358316,12.564100174313463,0.0,0.0,0.04445176257083384,0.6931471805599453,-0.8660254037844385,-0.5000000000000004,2,2,2021,0,Low Risk
3.1354942159291497,4.499809670330265,11.918397239722838,12.090762799018679,8.783056344350609,0.6931471805599453,-0.8660254037844385,-0.5000000000000004,1,1,2021,1,Medium Risk
0.0,8.28349412616251,0.0,0.0,0.6931471805599453,0.0,-0.8660254037844385,-0.5000000000000004,2,0,2021,0,Low Risk
1.3862943611198906,0.0,12.323860125621126,12.496227907126844,10.93758354204198,1.9459101490553132,-0.8660254037844385,-0.5000000000000004,2,1,2021,1,Medium Risk
0.0,8.412054873292933,0.0,0.0,0.6931471805599453,1.0986122886681098,-0.8660254037844385,-0.5000000000000004,2,3,2021,0,Low Risk
0.0,9.510519035757246,11.156264806643742,11.32862996122426,11.156279092051912,0.6931471805599453,-0.8660254037844385,-0.5000000000000004,1,3,2021,1,Medium Risk
2.6390573296152584,6.918695219020472,0.0,0.0,0.06899287148695145,1.6094379124341003,-1.0,-1.8369701987210297e-16,2,2,2021,0,Low Risk
2.5649493574615367,10.07398953252474,0.0,0.0,0.07410797215372189,3.6375861597263857,-1.0,-1.8369701987210297e-16,2,1,2021,0,Low Risk
1.9459101490553132,9.259225769705994,9.210440366976517,9.382779928915687,7.265229903091434,1.791759469228055,-0.8660254037844386,0.5000000000000001,2,1,2021,1,Medium Risk
0.0,7.313886831633462,0.0,0.0,0.6931471805599453,0.6931471805599453,-1.0,-1.8369701987210297e-16,2,3,2021,0,Low Risk
0.0,11.278417583576969,0.0,0.0,0.6931471805599453,0.6931471805599453,-0.8660254037844386,0.5000000000000001,2,2,2021,0,Low Risk
4.060443010546419,7.246368080102461,0.0,0.0,0.017094433359300117,0.6931471805599453,-0.8660254037844386,0.5000000000000001,2,2,2021,0,Low Risk
0.0,8.612685172875459,0.0,0.0,0.6931471805599453,0.0,-0.5000000000000004,0.8660254037844384,1,1,2022,0,Low Risk
1.0986122886681098,6.7464121285733745,0.0,0.0,0.2876820724517809,1.3862943611198906,-0.8660254037844386,0.5000000000000001,2,1,2021,0,Low Risk
1.6094379124341003,8.699681400989514,0.0,0.0,0.18232155679395465,2.3978952727983707,-0.8660254037844386,0.5000000000000001,2,2,2021,0,Low Risk
0.0,9.546884034617925,0.0,0.0,0.6931471805599453,0.6931471805599453,-0.5000000000000004,0.8660254037844384,2,1,2021,0,Low Risk
1.0986122886681098,10.221977646629885,0.0,0.0,0.2876820724517809,1.6094379124341003,-2.4492935982947064e-16,1.0,2,2,2021,0,Low Risk
0.0,0.0,11.225256725762893,11.397626840606765,11.225270058829565,1.791759469228055,-2.4492935982947064e-16,1.0,2,1,2021,1,Medium Risk
3.2188758248682006,10.750492512889448,0.0,0.0,0.039220713153281295,2.302585092994046,-0.5000000000000004,0.8660254037844384,2,0,2021,0,Low Risk
4.04305126783455,11.695255355062795,14.19394767861579,14.36631506893541,10.150935451088309,2.8903717578961645,-2.4492935982947064e-16,1.0,1,2,2021,1,Medium Risk
2.6390573296152584,10.367253014814716,11.034905792929415,11.130287816501435,8.39607424063417,2.0794415416798357,0.8660254037844386,0.5000000000000001,2,2,2022,1,Medium Risk
2.3978952727983707,8.77971129020447,0.0,0.0,0.08701137698962977,0.6931471805599453,0.49999999999999994,0.8660254037844387,2,2,2022,0,Low Risk
0.6931471805599453,4.61512051684126,11.561725152903833,11.65710372798614,10.86859701960013,0.6931471805599453,0.49999999999999994,0.8660254037844387,2,0,2022,1,Medium Risk
0.0,9.79823814181703,0.0,0.0,0.6931471805599453,1.9459101490553132,0.49999999999999994,0.8660254037844387,2,2,2022,0,Low Risk
2.302585092994046,7.313886831633462,0.0,0.0,0.09531017980432487,1.3862943611198906,0.49999999999999994,0.8660254037844387,1,0,2022,0,Low Risk
0.0,7.496097345175956,0.0,0.0,0.6931471805599453,0.6931471805599453,0.8660254037844386,0.5000000000000001,2,1,2022,0,Low Risk
5.60947179518496,9.685580268017164,10.203629181337648,10.299003329790624,4.604217351232819,1.3862943611198906,0.8660254037844386,0.5000000000000001,2,1,2022,1,Medium Risk
4.110873864173311,12.834683971615659,0.0,0.0,0.016260520871780308,1.0986122886681098,0.8660254037844386,0.5000000000000001,2,1,2022,0,Low Risk
0.6931471805599453,7.409136443920128,9.305741456739435,9.401126007182267,8.612776061309967,1.6094379124341003,0.8660254037844386,0.5000000000000001,2,1,2022,1,Medium Risk
1.6094379124341003,4.6913478822291435,0.0,0.0,0.18232155679395465,0.6931471805599453,1.0,6.123233995736766e-17,2,1,2022,0,Low Risk
1.6094379124341003,8.70167907103957,0.0,0.0,0.18232155679395465,1.9459101490553132,1.0,6.123233995736766e-17,2,4,2022,0,Low Risk
3.044522437723423,3.258096538021482,0.0,0.0,0.04652001563489285,0.6931471805599453,0.8660254037844387,-0.4999999999999998,2,1,2022,0,Low Risk
2.5649493574615367,0.0,0.0,0.0,0.07410797215372189,0.6931471805599453,0.8660254037844387,-0.4999999999999998,2,1,2022,0,Low Risk
2.3978952727983707,8.160803920954665,0.0,0.0,0.08701137698962977,2.302585092994046,0.8660254037844387,-0.4999999999999998,2,0,2022,0,Low Risk
3.713572066704308,10.194289752324153,0.0,0.0,0.024097551579060503,1.6094379124341003,1.0,6.123233995736766e-17,2,1,2022,0,Low Risk
3.044522437723423,6.698268054115413,0.0,0.0,0.04652001563489285,1.791759469228055,0.49999999999999994,-0.8660254037844387,1,2,2022,0,Low Risk
0.0,6.90875477931522,10.491301994830229,10.586685402242406,10.49132977145065,0.6931471805599453,0.49999999999999994,-0.8660254037844387,2,1,2022,1,Medium Risk
0.0,5.303304908059076,0.0,0.0,0.6931471805599453,0.0,0.49999999999999994,-0.8660254037844387,2,0,2022,0,Low Risk
2.3978952727983707,6.803505257608338,0.0,0.0,0.08701137698962977,1.0986122886681098,0.8660254037844386,0.5000000000000001,2,2,2024,0,Low Risk
0.0,6.2166061010848646,0.0,0.0,0.6931471805599453,2.9444389791664403,0.49999999999999994,-0.8660254037844387,2,1,2022,0,Low Risk
3.8918202981106265,0.0,15.424948670398354,15.520329193169031,11.533138172237749,1.9459101490553132,0.49999999999999994,-0.8660254037844387,2,2,2022,1,Medium Risk
4.762173934797756,10.098437369479555,13.036807667689546,13.132188948000012,8.274888601815391,1.9459101490553132,0.49999999999999994,-0.8660254037844387,2,1,2022,1,Medium Risk
2.6390573296152584,7.845807502637805,0.0,0.0,0.06899287148695145,2.302585092994046,0.49999999999999994,-0.8660254037844387,2,2,2022,0,Low Risk
0.0,8.268988209506656,0.0,0.0,0.6931471805599453,1.6094379124341003,0.49999999999999994,-0.8660254037844387,2,2,2022,0,Low Risk
1.0986122886681098,11.938820454589901,9.61587214452889,9.711236864664288,8.517459822533668,4.852030263919617,1.2246467991473532e-16,-1.0,1,0,2022,1,Medium Risk
4.955827057601261,15.789591722875162,13.044403998094442,13.139784740367169,8.088883919733417,4.919980925828125,0.49999999999999994,-0.8660254037844387,2,2,2022,1,Medium Risk
0.0,6.398594934535208,0.0,0.0,0.6931471805599453,1.3862943611198906,1.2246467991473532e-16,-1.0,2,1,2022,0,Low Risk
3.8501476017100584,0.0,0.0,0.0,0.021053409197832343,3.1780538303479458,-0.4999999999999997,-0.8660254037844388,2,2,2024,0,Low Risk
2.5649493574615367,11.119897691565697,12.483708170000067,12.57908687336783,9.91880805356389,0.6931471805599453,-0.4999999999999997,-0.8660254037844388,2,1,2022,1,Medium Risk
0.0,10.62135173563291,0.0,0.0,0.6931471805599453,1.6094379124341003,1.2246467991473532e-16,-1.0,2,2,2022,0,Low Risk
2.6390573296152584,3.044522437723423,0.0,0.0,0.06899287148695145,2.1972245773362196,-0.4999999999999997,-0.8660254037844388,1,2,2022,0,Low Risk
3.1354942159291497,13.911029806821233,0.0,0.0,0.04255961441879593,4.997212273764115,1.2246467991473532e-16,-1.0,2,0,2022,0,Low Risk
5.056245805348308,12.429316191844716,0.0,0.0,0.006349227678658746,1.791759469228055,-0.8660254037844385,-0.5000000000000004,1,2,2022,0,Low Risk
2.3978952727983707,0.0,0.0,0.0,0.08701137698962977,1.0986122886681098,-0.8660254037844385,-0.5000000000000004,2,2,2022,0,Low Risk
2.995732273553991,7.22983877815125,0.0,0.0,0.048790164169432,0.0,1.2246467991473532e-16,-1.0,1,2,2022,0,Low Risk
4.1588830833596715,13.592368256649284,0.0,0.0,0.015504186535965254,1.6094379124341003,-0.8660254037844385,-0.5000000000000004,2,2,2022,0,Low Risk
2.70805020110221,10.272530694010324,0.0,0.0,0.06453852113757118,2.302585092994046,-0.4999999999999997,-0.8660254037844388,2,0,2022,0,Low Risk
2.5649493574615367,9.471396088360253,0.0,0.0,0.07410797215372189,1.6094379124341003,-0.8660254037844385,-0.5000000000000004,2,0,2022,0,Low Risk
3.044522437723423,0.0,0.0,0.0,0.04652001563489285,2.1972245773362196,-1.0,-1.8369701987210297e-16,2,1,2022,0,Low Risk
2.302585092994046,11.247109249369066,0.0,0.0,0.09531017980432487,4.48863636973214,-0.4999999999999997,-0.8660254037844388,2,1,2022,0,Low Risk
5.170483995038151,11.34701254711029,0.0,0.0,0.005665737535677361,0.6931471805599453,-2.4492935982947064e-16,1.0,2,0,2022,0,Low Risk
1.0986122886681098,9.210440366976517,0.0,0.0,0.2876820724517809,0.6931471805599453,-0.8660254037844386,0.5000000000000001,2,2,2022,0,Low Risk
3.295836866004329,10.691967639914864,0.0,0.0,0.03636764417087485,2.5649493574615367,-0.8660254037844386,0.5000000000000001,2,1,2022,0,Low Risk
0.0,8.429672593886743,0.0,0.0,0.6931471805599453,1.0986122886681098,-0.5000000000000004,0.8660254037844384,2,2,2022,0,Low Risk
1.0986122886681098,9.702044336534586,0.0,0.0,0.2876820724517809,1.0986122886681098,-2.4492935982947064e-16,1.0,2,1,2022,0,Low Risk
0.0,10.150581978006125,0.0,0.0,0.6931471805599453,1.0986122886681098,-0.5000000000000004,0.8660254037844384,2,2,2022,0,Low Risk
0.0,11.51293546492023,0.0,0.0,0.6931471805599453,2.302585092994046,-0.5000000000000004,0.8660254037844384,3,1,2022,0,Low Risk
0.0,12.01175947588384,0.0,0.0,0.6931471805599453,1.6094379124341003,-1.0,-1.8369701987210297e-16,2,0,2022,0,Low Risk
3.4965075614664802,9.770013301136158,0.0,0.0,0.029852963149681156,1.791759469228055,-0.5000000000000004,0.8660254037844384,2,1,2022,0,Low Risk
2.8903717578961645,6.90875477931522,0.0,0.0,0.054067221270275766,2.6390573296152584,0.8660254037844386,0.5000000000000001,2,0,2023,0,Low Risk
4.219507705176107,8.300528606199737,10.308985993422082,10.36404041362647,6.091742314516869,1.0986122886681098,0.8660254037844386,0.5000000000000001,2,1,2023,1,Medium Risk
0.0,7.692113339595466,0.0,0.0,0.6931471805599453,1.6094379124341003,0.49999999999999994,0.8660254037844387,2,0,2023,0,Low Risk
0.0,6.621405651764134,11.461642696843066,11.516678413839536,11.461653222992654,0.6931471805599453,1.0,6.123233995736766e-17,2,1,2023,1,Medium Risk
2.3978952727983707,0.0,0.0,0.0,0.08701137698962977,1.791759469228055,1.0,6.123233995736766e-17,1,2,2023,0,Low Risk
3.091042453358316,11.51296546417025,0.0,0.0,0.04445176257083384,2.5649493574615367,1.0,6.123233995736766e-17,1,0,2023,0,Low Risk
1.3862943611198906,9.206432747145165,0.0,0.0,0.22314355131420976,1.9459101490553132,1.0,6.123233995736766e-17,2,1,2023,0,Low Risk
1.9459101490553132,8.221478947267192,0.0,0.0,0.13353139262452263,0.0,1.0,6.123233995736766e-17,2,1,2023,0,Low Risk
1.791759469228055,7.050122520269059,0.0,0.0,0.15415067982725827,0.6931471805599453,1.0,6.123233995736766e-17,2,1,2023,0,Low Risk
2.70805020110221,6.656726524178391,0.0,0.0,0.06453852113757118,2.6390573296152584,1.0,6.123233995736766e-17,2,2,2023,0,Low Risk
0.0,5.303304908059076,0.0,0.0,0.6931471805599453,1.3862943611198906,1.0,6.123233995736766e-17,2,3,2023,0,Low Risk
2.6390573296152584,3.2188758248682006,0.0,0.0,0.06899287148695145,1.791759469228055,0.8660254037844387,-0.4999999999999998,2,0,2023,0,Low Risk
0.0,7.589335823170617,0.0,0.0,0.6931471805599453,0.6931471805599453,0.8660254037844387,-0.4999999999999998,2,0,2023,0,Low Risk
0.0,7.955425088912672,0.0,0.0,0.6931471805599453,0.0,0.8660254037844387,-0.4999999999999998,2,3,2023,0,Low Risk
3.7376696182833684,12.041504559120193,0.0,0.0,0.023530497410194116,1.6094379124341003,-0.4999999999999997,-0.8660254037844388,2,0,2023,0,Low Risk
4.007333185232471,10.702142737876844,0.0,0.0,0.018018505502678313,1.6094379124341003,0.8660254037844387,-0.4999999999999998,2,0,2023,0,Low Risk
0.0,10.021315031649332,0.0,0.0,0.6931471805599453,1.0986122886681098,0.8660254037844387,-0.4999999999999998,1,0,2023,0,Low Risk
3.1780538303479458,6.92461239604856,0.0,0.0,0.040821994520255124,3.2188758248682006,0.8660254037844387,-0.4999999999999998,2,0,2023,0,Low Risk
0.0,13.180634172318978,11.461642696843066,11.516678413839536,11.461653222992654,1.3862943611198906,0.49999999999999994,-0.8660254037844387,2,2,2023,1,Medium Risk
1.6094379124341003,9.98386866448294,13.547632419997361,13.602673709638703,11.93820104348107,1.6094379124341003,1.2246467991473532e-16,-1.0,2,1,2023,1,Medium Risk
0.6931471805599453,12.574472582301325,0.0,0.0,0.4054651081081644,2.0794415416798357,1.2246467991473532e-16,-1.0,2,1,2023,0,Low Risk
4.07753744390572,9.26245832623829,0.0,0.0,0.016807118316381237,2.0794415416798357,-0.4999999999999997,-0.8660254037844388,2,2,2023,0,Low Risk
0.0,10.545367754151743,0.0,0.0,0.6931471805599453,3.6375861597263857,0.49999999999999994,-0.8660254037844387,2,1,2023,0,Low Risk
3.091042453358316,11.599112335481124,0.0,0.0,0.04445176257083384,1.3862943611198906,-0.4999999999999997,-0.8660254037844388,2,2,2023,0,Low Risk
2.3978952727983707,0.0,14.603968372873895,14.659009497294036,12.206078100060752,2.302585092994046,-0.4999999999999997,-0.8660254037844388,2,1,2023,1,Medium Risk
0.0,12.573278444854402,0.0,0.0,0.6931471805599453,2.4849066497880004,-0.4999999999999997,-0.8660254037844388,2,2,2023,0,Low Risk
1.6094379124341003,7.115582126184454,0.0,0.0,0.18232155679395465,0.0,-0.8660254037844385,-0.5000000000000004,1,2,2023,0,Low Risk
1.6094379124341003,13.815517557939774,0.0,0.0,0.18232155679395465,1.9459101490553132,-0.8660254037844385,-0.5000000000000004,1,2,2023,0,Low Risk
2.1972245773362196,7.419979923661835,0.0,0.0,0.1053605156578263,0.6931471805599453,-1.0,-1.8369701987210297e-16,2,0,2023,0,Low Risk
1.6094379124341003,8.294299608857235,0.0,0.0,0.18232155679395465,0.6931471805599453,-1.0,-1.8369701987210297e-16,2,3,2023,0,Low Risk
2.8903717578961645,8.568076401730806,0.0,0.0,0.054067221270275766,1.3862943611198906,-1.0,-1.8369701987210297e-16,2,3,2023,0,Low Risk
0.0,9.581972891547895,0.0,0.0,0.6931471805599453,2.0794415416798357,-1.0,-1.8369701987210297e-16,2,2,2023,0,Low Risk
2.70805020110221,9.093918908958932,0.0,0.0,0.06453852113757118,1.3862943611198906,-2.4492935982947064e-16,1.0,2,1,2023,0,Low Risk
1.0986122886681098,13.96176356165763,7.6783263565068856,7.733245646529795,6.581101351298263,2.6390573296152584,-0.5000000000000004,0.8660254037844384,2,2,2023,1,Medium Risk
0.0,9.784197131344804,0.0,0.0,0.6931471805599453,1.3862943611198906,-0.5000000000000004,0.8660254037844384,2,2,2023,0,Low Risk
3.4339872044851463,11.663721954356326,0.0,0.0,0.0317486983145803,1.791759469228055,-0.5000000000000004,0.8660254037844384,2,0,2023,0,Low Risk
1.9459101490553132,12.394517085823475,0.0,0.0,0.13353139262452263,1.3862943611198906,-2.4492935982947064e-16,1.0,2,2,2023,0,Low Risk
3.713572066704308,1.791759469228055,0.0,0.0,0.024097551579060503,0.6931471805599453,-2.4492935982947064e-16,1.0,2,0,2023,0,Low Risk
1.0986122886681098,7.826842098158293,0.0,0.0,0.2876820724517809,0.0,0.49999999999999994,0.8660254037844387,1,1,2024,0,Low Risk
0.0,5.849324779946859,0.0,0.0,0.6931471805599453,1.0986122886681098,0.8660254037844386,0.5000000000000001,2,1,2024,0,Low Risk
0.0,12.899222326086994,0.0,0.0,0.6931471805599453,0.0,1.0,6.123233995736766e-17,2,1,2024,0,Low Risk
0.0,11.51293546492023,0.0,0.0,0.6931471805599453,2.5649493574615367,1.0,6.123233995736766e-17,1,1,2024,0,Low Risk
5.869296913133774,12.63365469430825,0.0,0.0,0.0028208763416413445,3.713572066704308,1.0,6.123233995736766e-17,1,0,2024,0,Low Risk
1.0986122886681098,11.695255355062795,0.0,0.0,0.2876820724517809,2.302585092994046,0.8660254037844387,-0.4999999999999998,2,2,2024,0,Low Risk
0.0,5.332718793265369,12.468440756144114,12.49441200192353,12.468444602275772,1.6094379124341003,0.8660254037844387,-0.4999999999999998,1,4,2024,1,Medium Risk
0.6931471805599453,5.424950017481403,14.80876270134486,14.834735424212562,14.115616261525107,1.791759469228055,0.8660254037844387,-0.4999999999999998,2,1,2024,1,Medium Risk
2.6390573296152584,9.616005460087013,0.0,0.0,0.06899287148695145,0.6931471805599453,0.8660254037844387,-0.4999999999999998,2,0,2024,0,Low Risk
4.356708826689592,10.964830556109423,0.0,0.0,0.012739025777429757,1.6094379124341003,0.8660254037844387,-0.4999999999999998,2,0,2024,0,Low Risk
3.2188758248682006,11.608299279113481,14.316286451937186,14.342258939114767,11.09742577846017,1.6094379124341003,0.8660254037844387,-0.4999999999999998,2,2,2024,1,Medium Risk
2.3978952727983707,0.0,0.0,0.0,0.08701137698962977,0.6931471805599453,0.8660254037844387,-0.4999999999999998,2,0,2024,0,Low Risk
0.0,11.551203426180205,0.0,0.0,0.6931471805599453,0.6931471805599453,0.8660254037844387,-0.4999999999999998,2,2,2024,0,Low Risk
0.0,7.783640596221253,0.0,0.0,0.6931471805599453,1.6094379124341003,0.49999999999999994,-0.8660254037844387,2,1,2024,0,Low Risk
0.0,8.185628891147607,0.0,0.0,0.6931471805599453,1.0986122886681098,0.49999999999999994,-0.8660254037844387,2,1,2024,0,Low Risk
2.5649493574615367,8.133880887949207,15.319588176962746,15.345560831453794,12.754641708385282,1.6094379124341003,0.49999999999999994,-0.8660254037844387,2,3,2024,1,Medium Risk
5.017279836814924,10.571470759432524,0.0,0.0,0.006600684031352059,0.6931471805599453,0.49999999999999994,-0.8660254037844387,1,2,2024,0,Low Risk
4.836281906951478,13.815531557743777,0.0,0.0,0.007905179507113275,1.9459101490553132,-0.4999999999999997,-0.8660254037844388,2,2,2024,0,Low Risk
0.0,8.343077871169383,0.0,0.0,0.6931471805599453,0.6931471805599453,-0.4999999999999997,-0.8660254037844388,2,2,2024,0,Low Risk
4.189654742026425,7.901377353792616,0.0,0.0,0.015037877364540516,1.3862943611198906,-0.4999999999999997,-0.8660254037844388,2,2,2024,0,Low Risk
3.295836866004329,14.346139397261565,0.0,0.0,0.03636764417087485,1.6094379124341003,-0.8660254037844385,-0.5000000000000004,1,2,2024,0,Low Risk
3.258096538021482,15.895848447804044,0.0,0.0,0.03774032798284703,0.6931471805599453,-0.8660254037844385,-0.5000000000000004,2,2,2024,0,Low Risk
3.6635616461296463,13.12238137724233,0.0,0.0,0.025317807984289873,4.110873864173311,-0.8660254037844385,-0.5000000000000004,2,0,2024,0,Low Risk
3.713572066704308,6.98100574072173,0.0,0.0,0.024097551579060503,1.0986122886681098,-0.8660254037844385,-0.5000000000000004,1,2,2024,0,Low Risk
3.6375861597263857,12.933763754730865,0.0,0.0,0.025975486403260657,1.0986122886681098,-1.0,-1.8369701987210297e-16,2,0,2024,0,Low Risk
0.0,14.151983508870947,0.0,0.0,0.6931471805599453,1.6094379124341003,-0.8660254037844385,-0.5000000000000004,2,0,2024,0,Low Risk
2.3978952727983707,12.383934271602035,0.0,0.0,0.08701137698962977,1.791759469228055,-0.8660254037844386,0.5000000000000001,2,2,2024,0,Low Risk
0.0,7.818430272070656,0.0,0.0,0.6931471805599453,0.6931471805599453,-0.8660254037844386,0.5000000000000001,2,3,2024,0,Low Risk
1.0986122886681098,5.82600010738045,0.0,0.0,0.2876820724517809,1.0986122886681098,-0.8660254037844386,0.5000000000000001,1,1,2024,0,Low Risk
0.0,7.901377353792616,11.884495917930655,11.910465922482247,11.884502814411036,1.6094379124341003,-0.8660254037844385,-0.5000000000000004,2,0,2024,1,Medium Risk
2.5649493574615367,9.22631214148588,0.0,0.0,0.07410797215372189,2.0794415416798357,-2.4492935982947064e-16,1.0,2,2,2024,0,Low Risk
2.4849066497880004,10.796079677632406,0.0,0.0,0.08004270767353643,2.302585092994046,-0.5000000000000004,0.8660254037844384,2,0,2024,0,Low Risk
1.791759469228055,9.433563920090563,0.0,0.0,0.15415067982725827,1.0986122886681098,0.49999999999999994,0.8660254037844387,2,2,2025,0,Low Risk
3.6888794541139363,3.8066624897703196,0.0,0.0,0.0246926125903715,1.0986122886681098,0.8660254037844386,0.5000000000000001,1,2,2025,0,Low Risk
2.4849066497880004,0.0,0.0,0.0,0.08004270767353643,2.6390573296152584,0.8660254037844386,0.5000000000000001,2,0,2025,0,Low Risk
0.0,8.983063289380366,0.0,0.0,0.6931471805599453,1.791759469228055,1.0,6.123233995736766e-17,2,1,2025,0,Low Risk
3.6888794541139363,12.107748428074396,0.0,0.0,0.0246926125903715,1.6094379124341003,0.49999999999999994,0.8660254037844387,2,0,2025,0,Low Risk
2.833213344056216,0.0,0.0,0.0,0.05715841383994861,3.6635616461296463,1.0,6.123233995736766e-17,2,0,2025,0,Low Risk
1.0986122886681098,9.086023537468803,0.0,0.0,0.2876820724517809,0.0,0.8660254037844387,-0.4999999999999998,2,0,2025,0,Low Risk
2.70805020110221,11.338703021632888,0.0,0.0,0.06453852113757118,0.6931471805599453,0.49999999999999994,-0.8660254037844387,2,0,2025,0,Low Risk
3.295836866004329,8.055475141757274,0.0,0.0,0.03636764417087485,0.6931471805599453,0.49999999999999994,-0.8660254037844387,2,0,2025,0,Low Risk
1.791759469228055,0.0,0.0,0.0,0.15415067982725827,2.8903717578961645,0.49999999999999994,-0.8660254037844387,2,2,2025,0,Low Risk
2.0794415416798357,4.31748811353631,14.038654909278163,14.038654909278163,11.959219767572728,1.9459101490553132,1.2246467991473532e-16,-1.0,1,1,2025,1,Medium Risk
0.0,9.638935897473202,0.0,0.0,0.6931471805599453,1.3862943611198906,-0.4999999999999997,-0.8660254037844388,2,2,2025,0,Low Risk
2.6390573296152584,12.055313707239025,9.47738596957752,9.47738596957752,6.839399959317865,2.995732273553991,-0.4999999999999997,-0.8660254037844388,2,2,2025,1,Medium Risk
4.5217885770490405,12.611541086966115,15.573368647930426,15.573368647930426,11.051595932821815,1.9459101490553132,-0.4999999999999997,-0.8660254037844388,2,2,2025,1,Medium Risk
3.970291913552122,12.899222326086994,0.0,0.0,0.01869213301215255,3.58351893845611,-0.8660254037844385,-0.5000000000000004,2,2,2025,0,Low Risk
0.6931471805599453,5.429345628954441,0.0,0.0,0.4054651081081644,0.6931471805599453,-1.0,-1.8369701987210297e-16,2,2,2025,0,Low Risk
0.0,11.112462823634855,0.0,0.0,0.6931471805599453,0.6931471805599453,-0.8660254037844386,0.5000000000000001,1,2,2025,0,Low Risk
5.476463551931511,12.901285191753315,10.308985993422082,10.308985993422082,4.840457278361959,4.709530201312334,1.2246467991473532e-16,-1.0,2,0,2025,1,Medium Risk
4.060443010546419,9.920492151351953,0.0,0.0,0.017094433359300117,1.0986122886681098,-0.8660254037844386,0.5000000000000001,2,2,2025,0,Low Risk
3.4965075614664802,7.829630389150193,7.696667081526462,7.696667081526462,4.215041418162666,1.6094379124341003,-0.8660254037844386,0.5000000000000001,2,2,2025,1,Medium Risk
3.1780538303479458,3.1780538303479458,0.0,0.0,0.040821994520255124,0.6931471805599453,-0.5000000000000004,0.8660254037844384,1,2,2025,0,Low Risk
0.0,7.651595573857601,0.0,0.0,0.6931471805599453,1.3862943611198906,-2.4492935982947064e-16,1.0,2,2,2025,0,Low Risk
3.4339872044851463,9.272657678041044,10.491301994830229,10.491301994830229,7.058175507014216,1.6094379124341003,-2.4492935982947064e-16,1.0,3,1,2025,1,Medium Risk
0.0,9.664341643744413,0.0,0.0,0.6931471805599453,1.0986122886681098,-2.4492935982947064e-16,1.0,2,2,2025,0,Low Risk
0.0,7.601402334583733,0.0,0.0,0.6931471805599453,1.0986122886681098,-2.4492935982947064e-16,1.0,2,2,2025,0,Low Risk
0.0,5.017279836814924,0.0,0.0,0.6931471805599453,1.3862943611198906,-0.5000000000000004,0.8660254037844384,2,1,2022,0,Low Risk
